127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/libs/angular/angular.js HTTP/1.1" 304 255 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/libs/jquery/dist/jquery.js HTTP/1.1" 304 254 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/libs/angular-resource/angular-resource.js HTTP/1.1" 304 253 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/libs/angular-route/angular-route.js HTTP/1.1" 304 253 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/libs/angular-messages/angular-messages.js HTTP/1.1" 304 253 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/libs/angular-ui-router/release/angular-ui-router.js HTTP/1.1" 304 254 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/zealous/app/dashboard/dash_module.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/zealous/app/dashboard/dash.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/zealous/app/dashboard/dash_routes.js HTTP/1.1" 200 946 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/zealous/app/dashboard/dash_ctrl.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/common/services/authtentication.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/common/directives/left_navbar.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/common/controllers/navbar.js HTTP/1.1" 304 253 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/common/directives/top_navbar.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/common/directives/notifications.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/common/directives/messages.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/common/directives/live_show.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/common/directives/compose_message.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/common/directives/footer.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/libs/mdl/material.js HTTP/1.1" 304 254 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:38 +0100]  "GET /app_client/libs/jquery/dist/jquery.js HTTP/1.1" 304 254 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:39 +0100]  "GET /partials/left_navbar.html HTTP/1.1" 304 179 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:39 +0100]  "GET /partials/top_navbar.html HTTP/1.1" 304 179 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:57 +0100]  "GET /zealous HTTP/1.1" 303 294 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:58 +0100]  "GET /zealous/ HTTP/1.1" 304 179 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:01:59 +0100]  "GET /zealous/ HTTP/1.1" 304 179 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:02:16 +0100]  "GET /zealous/app/dashborad/dash.html HTTP/1.1" 404 337 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:03:14 +0100]  "GET /zealous/app/dashborad/dash.html HTTP/1.1" 500 368 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:03:15 +0100]  "GET /zealous/app/dashborad/dash.html HTTP/1.1" 500 368 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:03:16 +0100]  "GET /zealous/app/dashborad/dash.html HTTP/1.1" 500 368 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:03:22 +0100]  "GET /zealous/app/dashborad/dash.html HTTP/1.1" 500 368 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:04:49 +0100]  "GET /zealous/app/dashborad/dash.html HTTP/1.1" 404 337 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:04:50 +0100]  "GET /zealous/app/dashborad/dash.html HTTP/1.1" 404 337 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:04:51 +0100]  "GET /zealous/app/dashborad/dash.html HTTP/1.1" 404 337 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:04:52 +0100]  "GET /zealous/app/dashborad/dash.html HTTP/1.1" 404 337 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:04:53 +0100]  "GET /zealous/app/dashborad/dash.html HTTP/1.1" 404 337 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:05:53 +0100]  "GET /partials/dash.html HTTP/1.1" 200 1613 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "4.85"
127.0.0.1 - - [28/Apr/2016:17:06:11 +0100]  "GET /dash HTTP/1.1" 304 395 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:24 +0100]  "GET /dash HTTP/1.1" 304 263 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/libs/mdl/material.css HTTP/1.1" 304 254 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/libs/font-awesome/css/font-awesome.css HTTP/1.1" 304 253 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/css/global_style.css HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/libs/jquery/dist/jquery.js HTTP/1.1" 304 254 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/css/gameboard.css HTTP/1.1" 304 253 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/css/navbar.css HTTP/1.1" 304 253 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/libs/angular-resource/angular-resource.js HTTP/1.1" 304 253 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/libs/angular/angular.js HTTP/1.1" 304 255 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/libs/angular-route/angular-route.js HTTP/1.1" 304 253 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/libs/angular-messages/angular-messages.js HTTP/1.1" 304 253 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/zealous/app/dashboard/dash_module.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/libs/angular-ui-router/release/angular-ui-router.js HTTP/1.1" 304 254 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/zealous/app/dashboard/dash_ctrl.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/common/services/authtentication.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/zealous/app/dashboard/dash.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/zealous/app/dashboard/dash_routes.js HTTP/1.1" 200 933 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/common/directives/top_navbar.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/common/controllers/navbar.js HTTP/1.1" 304 253 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/common/directives/left_navbar.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/common/directives/notifications.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/common/directives/messages.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/common/directives/live_show.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/common/directives/compose_message.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/libs/mdl/material.js HTTP/1.1" 304 254 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/common/directives/footer.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /app_client/libs/jquery/dist/jquery.js HTTP/1.1" 304 254 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /partials/left_navbar.html HTTP/1.1" 304 179 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:06:25 +0100]  "GET /partials/top_navbar.html HTTP/1.1" 304 179 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:07:17 +0100]  "GET //partials/dash.html HTTP/1.1" 200 1613 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "4.85"
127.0.0.1 - - [28/Apr/2016:17:08:22 +0100]  "GET /dash HTTP/1.1" 404 337 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:08:24 +0100]  "GET /dash HTTP/1.1" 404 337 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:08:38 +0100]  "GET /dash HTTP/1.1" 404 337 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:08:41 +0100]  "GET /dash HTTP/1.1" 404 337 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:08:42 +0100]  "GET /dash HTTP/1.1" 404 337 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:19 +0100]  "GET /dash HTTP/1.1" 404 337 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:20 +0100]  "GET /dash HTTP/1.1" 404 337 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /dash HTTP/1.1" 200 1219 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "3.66"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/libs/mdl/material.css HTTP/1.1" 304 254 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/libs/font-awesome/css/font-awesome.css HTTP/1.1" 304 253 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/libs/angular-resource/angular-resource.js HTTP/1.1" 304 253 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/libs/angular-route/angular-route.js HTTP/1.1" 304 253 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/css/global_style.css HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/css/navbar.css HTTP/1.1" 304 253 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/css/gameboard.css HTTP/1.1" 304 253 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/libs/jquery/dist/jquery.js HTTP/1.1" 304 254 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/libs/angular/angular.js HTTP/1.1" 304 255 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/libs/angular-messages/angular-messages.js HTTP/1.1" 304 253 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/libs/angular-ui-router/release/angular-ui-router.js HTTP/1.1" 304 254 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/zealous/app/dashboard/dash_module.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/zealous/app/dashboard/dash.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/zealous/app/dashboard/dash_routes.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/zealous/app/dashboard/dash_ctrl.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/common/services/authtentication.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/common/controllers/navbar.js HTTP/1.1" 304 253 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/common/directives/left_navbar.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/common/directives/top_navbar.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/common/directives/notifications.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/common/directives/live_show.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/common/directives/compose_message.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/common/directives/footer.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/libs/mdl/material.js HTTP/1.1" 304 254 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/common/directives/messages.js HTTP/1.1" 304 252 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:31 +0100]  "GET /app_client/libs/jquery/dist/jquery.js HTTP/1.1" 304 254 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:32 +0100]  "GET /partials/left_navbar.html HTTP/1.1" 304 179 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:32 +0100]  "GET /partials/top_navbar.html HTTP/1.1" 304 179 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:52 +0100]  "GET /dash HTTP/1.1" 304 263 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:52 +0100]  "GET /app_client/libs/mdl/material.css HTTP/1.1" 304 254 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
127.0.0.1 - - [28/Apr/2016:17:10:52 +0100]  "GET /app_client/libs/angular/angular.js HTTP/1.1" 304 255 "http://127.0.0.1/dash" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" "-"
